date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:22:03	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:21:50%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181405	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha2842.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362767&popup=1&no_common=1)
14:22:03	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:21:50%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181408	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha1178.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362897&popup=1&no_common=1)
14:22:03	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:21:50%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181411	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchac995.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362896&popup=1&no_common=1)
14:22:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:01%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181414	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchac91a.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362734&popup=1&no_common=1)
14:22:14	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:02%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181415	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha0f20.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362384&popup=1&no_common=1)
14:22:14	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:02%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181417	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha4279.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362193&popup=1&no_common=1)
14:22:14	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:02%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181418	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha1882.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362270&popup=1&no_common=1)
14:22:24	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:12%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181420	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha7076.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362269&popup=1&no_common=1)
14:22:26	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:14%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181422	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha2bba.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362391&popup=1&no_common=1)
14:22:26	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:13%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181423	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchac76d.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362489&popup=1&no_common=1)
14:22:27	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:14%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181425	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha1906.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362503&popup=1&no_common=1)
14:22:36	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:24%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181426	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha9f95.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362509&popup=1&no_common=1)
14:22:38	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:26%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181428	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha0ceb.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362495&popup=1&no_common=1)
14:22:38	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:26%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181430	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha1bad.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362504&popup=1&no_common=1)
14:22:38	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:26%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181432	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha0ee0.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362480&popup=1&no_common=1)
14:22:47	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:35%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181434	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha37e4.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362493&popup=1&no_common=1)
14:22:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:37%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181435	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha3013.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362305&popup=1&no_common=1)
14:22:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:37%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181437	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha3876.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362271&popup=1&no_common=1)
14:22:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:37%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181438	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha732d.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362201&popup=1&no_common=1)
14:23:00	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:47%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181440	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha1d3b.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362858&popup=1&no_common=1)
14:23:02	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:49%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181441	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchaea83.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362810&popup=1&no_common=1)
14:23:02	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:49%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181443	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha38d6.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362913&popup=1&no_common=1)
14:23:02	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:49%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181444	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha1be9.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362257&popup=1&no_common=1)
14:23:11	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:22:59%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181445	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha3ad8.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362268&popup=1&no_common=1)
14:23:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:01%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181447	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchab2c7.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362256&popup=1&no_common=1)
14:23:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:01%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181448	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha9606.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362470&popup=1&no_common=1)
14:23:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:01%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181449	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha85ba.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362446&popup=1&no_common=1)
14:23:22	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:10%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181451	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha4f5b.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362265&popup=1&no_common=1)
14:23:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:13%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181452	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha332d.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362266&popup=1&no_common=1)
14:23:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:13%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181454	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha25dc.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362264&popup=1&no_common=1)
14:23:26	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:13%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181455	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchaefe7.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362263&popup=1&no_common=1)
14:23:34	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:22%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181457	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha5358.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362259&popup=1&no_common=1)
14:23:37	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:25%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181458	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha81f4.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362385&popup=1&no_common=1)
14:23:37	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:25%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181470	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha0f73.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362549&popup=1&no_common=1)
14:23:37	0/-1	---M--	500	error ('')			https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181482	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha891c.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362590&popup=1&no_common=1)
14:23:37	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:25%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181475	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha0c91.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362757&popup=1&no_common=1)
14:23:46	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:33%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181479	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha932e.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362832&popup=1&no_common=1)
14:23:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:36%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181485	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha4429.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362671&popup=1&no_common=1)
14:23:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:36%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181487	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha339d.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362750&popup=1&no_common=1)
14:23:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:36%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181489	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchab16d.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362749&popup=1&no_common=1)
14:23:57	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:45%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181495	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchacc5c.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362545&popup=1&no_common=1)
14:24:01	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:48%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181498	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha98e6.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362672&popup=1&no_common=1)
14:24:01	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:48%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181499	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchaaa29.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362399&popup=1&no_common=1)
14:24:01	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:48%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181500	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha21bb.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362260&popup=1&no_common=1)
14:24:08	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:23:56%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181501	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha405a.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362261&popup=1&no_common=1)
14:24:12	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:00%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181502	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha1b0e.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362155&popup=1&no_common=1)
14:24:12	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:00%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181504	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchae29e.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362154&popup=1&no_common=1)
14:24:12	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:00%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181505	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha0ca1.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362382&popup=1&no_common=1)
14:24:20	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:08%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181506	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchaa41d.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362914&popup=1&no_common=1)
14:24:24	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:12%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181511	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha7761.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362929&popup=1&no_common=1)
14:24:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:12%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181508	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchacacd.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362515&popup=1&no_common=1)
14:24:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:12%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181510	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha7a20.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362243&popup=1&no_common=1)
14:24:31	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:19%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181513	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha8f8f.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362927&popup=1&no_common=1)
14:24:35	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:23%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181514	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha12aa.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362924&popup=1&no_common=1)
14:24:36	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:24%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181517	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchaf59e.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362659&popup=1&no_common=1)
14:24:36	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:24%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181518	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha336b.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362251&popup=1&no_common=1)
14:24:44	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:31%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181520	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha9e92.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362249&popup=1&no_common=1)
14:24:48	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:35%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181521	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchacba3.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362255&popup=1&no_common=1)
14:24:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:36%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181523	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha49f3.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362247&popup=1&no_common=1)
14:24:49	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:36%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181524	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchac82c.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362248&popup=1&no_common=1)
14:24:55	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:43%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181527	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchadebd.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362736&popup=1&no_common=1)
14:24:59	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:47%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181528	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha7907.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362203&popup=1&no_common=1)
14:25:00	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:48%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181529	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha458a.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362337&popup=1&no_common=1)
14:25:00	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:48%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181530	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha1cbe.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362212&popup=1&no_common=1)
14:25:08	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:55%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181532	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha8d0d.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=362095&popup=1&no_common=1)
14:25:12	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:24:59%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181533	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchae241.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=363820&popup=1&no_common=1)
14:25:12	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:25:00%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181535	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captchab9ef.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=363819&popup=1&no_common=1)
14:25:12	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2005%20Nov%202023%2011:25:00%20GMT	https://tema8.dokuzyazilim.com/tools/captcha.php?v=1699181536	C:/Users/abdul/Desktop/HTTRACK/site8/site/tema8.dokuzyazilim.com/tools/captcha1875.html	(from https://tema8.dokuzyazilim.com/index.php?p=Sharings&shr_item_id=363818&popup=1&no_common=1)
